,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
169,0-208,209-260,6,ENet,0.01811101466900588,0.0006149100740958728,0.02479738038777227,0.46367288737625506,0.8194924724034917
170,0-208,209-260,7,SNaive,0.022704389850986703,0.0008650812142698331,0.029412262991307437,0.5455137180759392,1.0
171,0-208,209-260,7,SARIMAX,0.04130800491644967,0.002249802918307346,0.04743208743358599,0.8797301445198432,1.8193840568965776
172,0-208,209-260,7,RF,0.016414376572850012,0.0005312992461718063,0.023049929417935454,0.42751054898027063,0.7229604794747068
173,0-208,209-260,7,XGB,0.016609673398304447,0.0005454240722603382,0.023354315923621874,0.4331560518271007,0.7315622004078041
174,0-208,209-260,7,ENet,0.015501984467264158,0.0004947302739046489,0.022242532992099818,0.4125356445892351,0.6827747659816747
175,0-208,209-260,8,SNaive,0.023375620888709894,0.000983103076487304,0.03135447458477504,0.5750925975549136,1.0
176,0-208,209-260,8,SARIMAX,0.03909417975294057,0.0022011164366346303,0.046916057343244756,0.8605176020925336,1.6724338548723865
177,0-208,209-260,8,RF,0.017487557435515007,0.0005436183055925165,0.023315623637220527,0.42764685866089436,0.7481109279951258
178,0-208,209-260,8,XGB,0.017967794388385108,0.0005757242504860639,0.023994254530742644,0.4400940646340461,0.7686552786738301
179,0-208,209-260,8,ENet,0.016093245874177257,0.0005203763363074527,0.022811758728941808,0.41840514809944607,0.6884628199095271
180,0-260,261-312,0,SNaive,0.029173378977043894,0.0011464630517185272,0.03385946029868945,0.502240935437337,1.0
181,0-260,261-312,0,SARIMAX,0.05184917617235046,0.0031985216759857662,0.05655547432376256,0.8388932982953724,1.7772770241373075
182,0-260,261-312,0,RF,0.02332125802231153,0.000862643947965788,0.02937080094185019,0.43566017914791205,0.7994020178691912
183,0-260,261-312,0,XGB,0.023289536671448688,0.0008522876777692348,0.029193966461740595,0.4330371747076654,0.7983146789329713
184,0-260,261-312,0,ENet,0.024834101777142032,0.0008877623595184708,0.029795341238496847,0.44195743001481125,0.8512590124264874
185,0-260,261-312,1,SNaive,0.027520472546650555,0.0010467118816327994,0.03235292694073906,0.48858986879182004,1.0
186,0-260,261-312,1,SARIMAX,0.0457375982733752,0.0026767198003941127,0.05173702543047979,0.7813261073119998,1.661948144089619
187,0-260,261-312,1,RF,0.019692463399118634,0.0006357037869612147,0.025213166936369075,0.38076610341411704,0.715556877366023
188,0-260,261-312,1,XGB,0.019558782078518792,0.0006339233301604913,0.025177834103840054,0.3802325113826752,0.7106993546482268
189,0-260,261-312,1,ENet,0.020530124257629956,0.0006414849893820753,0.025327553955762788,0.3824935619188586,0.745994612658954
190,0-260,261-312,2,SNaive,0.025976641159887234,0.0009480333047737999,0.03079014947631466,0.4668820833568812,1.0
191,0-260,261-312,2,SARIMAX,0.05301155744246275,0.0033122480813569184,0.057552133595175414,0.8726836501790568,2.040739490381938
192,0-260,261-312,2,RF,0.0227365363937782,0.0007279090948500314,0.026979790489365024,0.40910424296240216,0.8752685250504072
193,0-260,261-312,2,XGB,0.022857012232928846,0.0007305433828184959,0.027028566051836636,0.40984384431578846,0.8799063778970903
194,0-260,261-312,2,ENet,0.02355172259487118,0.0007692968922366858,0.027736201835087043,0.4205739795818084,0.9066500341560487
195,0-260,261-312,3,SNaive,0.02569136796885488,0.0009260762598116289,0.030431501110060752,0.4614437695040052,1.0
196,0-260,261-312,3,SARIMAX,0.05457407987757968,0.003441158780024655,0.05866139088041345,0.8895037163729258,2.1242185291082483
197,0-260,261-312,3,RF,0.022900351327236886,0.0007123328367473637,0.02668956419178409,0.4047034374851902,0.8913636422551929
198,0-260,261-312,3,XGB,0.022867531080940678,0.0007174566246688655,0.026785380801266676,0.4061563391117261,0.8900861607938712
199,0-260,261-312,3,ENet,0.023387397245739863,0.0007594625637675578,0.027558348349775205,0.4178771233739959,0.9103212127159568
200,0-260,261-312,4,SNaive,0.026446502886293462,0.0011205853673508068,0.033475145516499355,0.5111070642119471,1.0
201,0-260,261-312,4,SARIMAX,0.050641591182144174,0.0030878419604699783,0.055568353947817985,0.8484318084699896,1.914869100080162
202,0-260,261-312,4,RF,0.022373960930412436,0.0007723091046479057,0.027790449882071102,0.4243116805975867,0.8460082993433616
203,0-260,261-312,4,XGB,0.022601051029887617,0.0007834303795166802,0.027989826357387074,0.4273558115012581,0.8545950716834155
204,0-260,261-312,4,ENet,0.023615952461411936,0.0007661967564191983,0.02768025932716669,0.42262926308596394,0.892970710076434
205,0-260,261-312,5,SNaive,0.026010202711773393,0.0010172869520886296,0.03189493615119224,0.488356381069334,1.0
206,0-260,261-312,5,SARIMAX,0.04988898182008436,0.0030385418206189518,0.0551229699909117,0.8440102846090468,1.918054325562882
207,0-260,261-312,5,RF,0.021304135400731283,0.0007226309628282294,0.02688179612355226,0.41159814866257105,0.8190684108389539
208,0-260,261-312,5,XGB,0.021570844705602794,0.000739813421674164,0.0271995114234459,0.4164628172523094,0.8293224372234075
209,0-260,261-312,5,ENet,0.02335935446605242,0.0007576059374107224,0.027524642366627078,0.42144102978212766,0.8980842911877392
210,0-260,261-312,6,SNaive,0.02569975835682642,0.0009363592440228223,0.030599987647429244,0.4676277635300945,1.0
211,0-260,261-312,6,SARIMAX,0.04690097959948704,0.0027033335308575854,0.05199359124793733,0.7945639414404619,1.8249579995381207
212,0-260,261-312,6,RF,0.023073628074881995,0.0007234582467185204,0.026897179159133405,0.41104159519196765,0.8978149815464368
213,0-260,261-312,6,XGB,0.023413522459055484,0.0007376950548299513,0.02716054224108847,0.415066299071918,0.9110405683186643
214,0-260,261-312,6,ENet,0.023444062022776595,0.0007611789451984245,0.02758947163681147,0.4216211806079931,0.91222888936422
215,0-260,261-312,7,SNaive,0.026303866290777286,0.0010525946711049915,0.03244371543311572,0.5046028683518811,1.0
216,0-260,261-312,7,SARIMAX,0.04889415659050818,0.0029190346882854218,0.05402809165874195,0.8403085053184787,1.858820146437999
217,0-260,261-312,7,RF,0.0242107011382061,0.0008124059755771335,0.02850273628227882,0.4433081196746861,0.9204236696829206
218,0-260,261-312,7,XGB,0.02429540051949512,0.0008189850048011383,0.02861791405398266,0.44509950001433773,0.9236437051086144
219,0-260,261-312,7,ENet,0.024116000296267488,0.0008011137666268645,0.0283039531978638,0.44021641105757536,0.9168234064785787
220,0-260,261-312,8,SNaive,0.02627030473889113,0.0010477625104931098,0.03236915986696457,0.5090230834654051,1.0
221,0-260,261-312,8,SARIMAX,0.044365126852939536,0.002603817389105479,0.05102761398601231,0.8024376758555075,1.6887937651998546
222,0-260,261-312,8,RF,0.02415024483752974,0.0008421124359934217,0.029019173592530537,0.45634268181186954,0.9192982372137158
223,0-260,261-312,8,XGB,0.02394903028402105,0.0008285003610779008,0.02878368220151655,0.45263944841081255,0.911638845535217
