,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
155,0-208,209-260,4,SNaive,0.39446397686353457,0.2503517752146143,0.5003516515557976,27.082416204299303,1.0
156,0-208,209-260,4,SARIMAX,0.041898237303523,0.0027859545130202753,0.05278214198969454,2.85692658967854,0.10621562363353083
157,0-208,209-260,4,RF,0.35898581757887993,0.14981996948266751,0.38706584644304065,20.950622065990792,0.9100598245580017
158,0-208,209-260,4,XGB,0.35141875733315603,0.15289963738679044,0.3910238322491232,21.164855033140462,0.8908766780869573
159,0-208,209-260,4,ENet,0.39210301793963304,0.15453535015872205,0.3931098449018061,21.277764149542357,0.9940147667153943
160,0-208,209-260,5,SNaive,0.39574839093821773,0.2511878179560751,0.5011864103864699,28.826391891585793,1.0
161,0-208,209-260,5,SARIMAX,0.04154332478841626,0.0025245482065375255,0.050244882391518496,2.889900125679168,0.10497408388680422
162,0-208,209-260,5,RF,0.3623349550441164,0.15297311030273125,0.39111777037451423,22.495650103292142,0.9155689911590376
163,0-208,209-260,5,XGB,0.3571698759593937,0.15620136509700216,0.39522318390626093,22.731778332012258,0.9025175695917189
164,0-208,209-260,5,ENet,0.3919611418515331,0.15438080493901868,0.3929132282565944,22.598918211646815,0.9904301592289332
165,0-208,209-260,6,SNaive,0.39675210524823495,0.2518739766987226,0.5018704780107339,30.455041102822744,1.0
166,0-208,209-260,6,SARIMAX,0.0402599682762988,0.002257460173198947,0.047512736957566935,2.883218719470799,0.10147386174828094
167,0-208,209-260,6,RF,0.36204112503184144,0.1549189232687252,0.39359741268042553,23.88469915317607,0.9125121713099015
168,0-208,209-260,6,XGB,0.35400601871103693,0.1584739445995844,0.39808786040217853,24.157193304412313,0.8922599629044106
169,0-208,209-260,6,ENet,0.3910441702941751,0.15362865817559426,0.39195491855007286,23.785027567691884,0.9856133467760969
170,0-208,209-260,7,SNaive,0.399800107743344,0.2521671409304448,0.5021624646769657,31.84244510372511,1.0
171,0-208,209-260,7,SARIMAX,0.0354283959718744,0.0016853251822176846,0.04105271223948163,2.6031789068217868,0.08861527369726985
172,0-208,209-260,7,RF,0.3608778991267548,0.15778677951735048,0.3972238405702136,25.18821940501774,0.9026458275954848
173,0-208,209-260,7,XGB,0.3495724494139295,0.1600282682141847,0.4000353337071423,25.366497994457397,0.8743680720525001
174,0-208,209-260,7,ENet,0.3895760010451458,0.1524670800556545,0.39047033185077523,24.75997507019956,0.9744269536196281
175,0-208,209-260,8,SNaive,0.4003218123564603,0.25221619428214914,0.5022113044149337,34.28666375418176,1.0
