,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
232,0-312,313-364,1,RF,0.07207428695548691,0.009521433605861747,0.09757783357844008,0.8775514257076562,0.9280422472744602
233,0-312,313-364,1,XGB,0.07069725050274982,0.00928616779184336,0.09636476426497062,0.8666418710836382,0.9103112636163596
234,0-312,313-364,1,ENet,0.06335254213689326,0.0074096508936454235,0.08607932907292798,0.7741413718842481,0.8157393997055209
235,0-312,313-364,2,SNaive,0.08678500986193294,0.011790067263440045,0.10858207616103151,0.941044660062273,1.0
236,0-312,313-364,2,SARIMAX,0.08524553665472417,0.013260606311640487,0.1151547059899876,0.9980074519132258,0.9822610700896627
237,0-312,313-364,2,RF,0.0788262879332319,0.01126431484651492,0.10613347655907122,0.9198234635119505,0.908293817776104
238,0-312,313-364,2,XGB,0.078628897217343,0.011216005925813462,0.1059056463358468,0.9178489349106722,0.9060193383907477
239,0-312,313-364,2,ENet,0.0661887208304481,0.00804686117037268,0.08970429850554922,0.7774372537147598,0.7626745786599362
240,0-312,313-364,3,SNaive,0.07642998027613412,0.011102576746067874,0.10536876551458631,0.8940914496384144,1.0
241,0-312,313-364,3,SARIMAX,0.08364508588503,0.012669871908736644,0.11256052553509442,0.9551160911513451,1.0944015108054248
242,0-312,313-364,3,RF,0.08011777437563855,0.011150456293695162,0.1055957210008775,0.8960172476559813,1.048250622153516
243,0-312,313-364,3,XGB,0.08067947914557537,0.011146836301908623,0.10557857880227704,0.8958717900042588,1.0555998948853345
244,0-312,313-364,3,ENet,0.0670626740519301,0.008031853783089423,0.08962061025840777,0.7604627514813848,0.8774393740471886
245,0-312,313-364,4,SNaive,0.08678500986193292,0.01293114347848076,0.11371518578659914,0.9628993602305765,1.0
246,0-312,313-364,4,SARIMAX,0.08694383524646636,0.013568881785026786,0.11648554324475972,0.9863577524023913,1.0018301015899649
247,0-312,313-364,4,RF,0.08224080461204657,0.01207642851796906,0.10989280466877284,0.9305328094708615,0.947638362234264
248,0-312,313-364,4,XGB,0.0827901534234675,0.012069990754416653,0.10986350965819658,0.9302847498405957,0.9539683587658644
249,0-312,313-364,4,ENet,0.06643807318368139,0.008017380930573402,0.0895398287387987,0.7581911176713311,0.7655477978210562
250,0-312,313-364,5,SNaive,0.07716962524654833,0.011919663177059626,0.10917720997103574,0.9092869889990162,1.0
