,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
161,0-208,209-260,5,SARIMAX,0.1715828513970919,0.03800663821924673,0.19495291282575578,0.9386794073351465,0.9896665370853273
162,0-208,209-260,5,RF,0.17688804454354903,0.03918415803592494,0.19794988768858884,0.9531095512466502,1.0202661691993327
163,0-208,209-260,5,XGB,0.17858017800467962,0.03988801188246656,0.1997198334729592,0.9616316688996089,1.0300261647299331
164,0-208,209-260,5,ENet,0.17540823732753455,0.0386264616327195,0.1965361585884885,0.9463025824531102,1.0117308425562426
165,0-208,209-260,6,SNaive,0.1772708206223307,0.03914407653790955,0.19784862025778585,0.9350790866167128,1.0
166,0-208,209-260,6,SARIMAX,0.17764597982617045,0.03971620971122844,0.19928926140469397,0.941887895321257,1.0021163054501734
167,0-208,209-260,6,RF,0.18030681322188397,0.040101579852229764,0.20025378860892937,0.9464464776150243,1.0171262963013035
168,0-208,209-260,6,XGB,0.18188631523259247,0.040709206152328425,0.20176522532965988,0.953589882843012,1.0260364034760967
169,0-208,209-260,6,ENet,0.1798950947802225,0.03987361562752172,0.19968378909546394,0.9437525259274727,1.014803757035021
170,0-208,209-260,7,SNaive,0.1816375389152235,0.04035206844199136,0.2008782428288125,0.9302001958592528,1.0
171,0-208,209-260,7,SARIMAX,0.1940022882231944,0.045238294338556195,0.21269295789601544,0.9849102038460267,1.0680737549177097
172,0-208,209-260,7,RF,0.18370998781124112,0.04066865493032861,0.20166470918415202,0.933842059445231,1.0114098049797124
173,0-208,209-260,7,XGB,0.1841744517091834,0.040803715824501915,0.20199929659407706,0.935391422232666,1.0139668969812676
174,0-208,209-260,7,ENet,0.18339503619861505,0.04053553314054478,0.20133438141694723,0.9323124216436225,1.0096758483620054
175,0-208,209-260,8,SNaive,0.18588105825941398,0.04160302662745142,0.20396820003974006,0.926923930904009,1.0
176,0-208,209-260,8,SARIMAX,0.19100562401824206,0.04369302125755762,0.2090287570109855,0.9499213950157509,1.0275690584442245
177,0-208,209-260,8,RF,0.18719705499997547,0.041476490119886404,0.20365777696883172,0.9255132277989486,1.0070797786115726
178,0-208,209-260,8,XGB,0.1884610074588379,0.041910336177145076,0.20472014111255657,0.9303410918873753,1.0138795702132455
179,0-208,209-260,8,ENet,0.18739239156153353,0.041508355493690544,0.20373599459518818,0.9258686841380945,1.0081306471798237
180,0-260,261-312,0,SNaive,0.10957202054098027,0.01629805509738696,0.12766383629433575,0.5301806723630023,1.0
181,0-260,261-312,0,SARIMAX,0.06060230011904307,0.006175663337147806,0.07858538882736285,0.32636066325266605,0.5530818891523281
182,0-260,261-312,0,RF,0.1268657861583316,0.02257854877224153,0.15026160112364545,0.6240279081885168,1.157830124259536
183,0-260,261-312,0,XGB,0.13048025297963756,0.02356261089901385,0.1535011755623189,0.6374816771172992,1.1908172573201528
184,0-260,261-312,0,ENet,0.16017740998156352,0.030469358697986507,0.17455474412913133,0.7249159534354426,1.4618459091174345
185,0-260,261-312,1,SNaive,0.10725030701960232,0.016061827949632415,0.12673526718965172,0.5274874436721398,1.0
186,0-260,261-312,1,SARIMAX,0.06150899633276389,0.006297902078970158,0.07935932257126542,0.33030305709638813,0.5735088135600561
187,0-260,261-312,1,RF,0.1317048298343778,0.023929224398567144,0.1546907379210764,0.643841479291158,1.2280135460153592
188,0-260,261-312,1,XGB,0.13423245561638686,0.024941556581680683,0.15792896055404368,0.6573193518406282,1.251581084908717
189,0-260,261-312,1,ENet,0.15697718951125555,0.029640954687559413,0.17216548634252862,0.7165734865536025,1.4636525887293224
190,0-260,261-312,2,SNaive,0.11034299173980383,0.017647934915722974,0.13284553028131196,0.5608181424492433,1.0
191,0-260,261-312,2,SARIMAX,0.06703215420504899,0.007302462733551396,0.08545444829586928,0.36075285977503513,0.6074890044953222
192,0-260,261-312,2,RF,0.1174901123773032,0.020552023798080257,0.14335977050093326,0.6052048572807219,1.0647718584099366
193,0-260,261-312,2,XGB,0.12023617408851352,0.02151778898543612,0.14668943038077462,0.6192612855613434,1.089658456715026
194,0-260,261-312,2,ENet,0.1525171664530835,0.028163458413608698,0.16781971997834075,0.7084645108142192,1.3822098173006692
195,0-260,261-312,3,SNaive,0.10867051712269833,0.018165594878174016,0.1347798014473015,0.5739148293140203,1.0
196,0-260,261-312,3,SARIMAX,0.07111130405175738,0.008183449285962954,0.09046241919141315,0.385204038825305,0.6543753166414642
197,0-260,261-312,3,RF,0.12185870722577527,0.021501697316128533,0.1466345706718867,0.6243944099561176,1.1213594123987314
198,0-260,261-312,3,XGB,0.12625441622082462,0.022292208461338097,0.1493057549504978,0.6357687572460177,1.1618092888825822
199,0-260,261-312,3,ENet,0.14852371850667515,0.027575514191278495,0.16605876728218386,0.7071058723744639,1.3667342572685022
200,0-260,261-312,4,SNaive,0.1132826555435616,0.019107246226293798,0.13822896305150306,0.595124754942668,1.0
201,0-260,261-312,4,SARIMAX,0.06437339982522695,0.006495431038669491,0.08059423700655953,0.34698679994039433,0.5682546857358307
202,0-260,261-312,4,RF,0.10972605230344422,0.01971871889346337,0.1404233559400407,0.6045723953011675,0.968604167839712
